episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_total_penalty,penalty_gpu_penalty,penalty_cpu_penalty,penalty_ram_penalty
454,3769,2.0,1255.5522720813751,5.3,47.3,7.467319488525391,8.308475494384766,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
454,3770,-4.0,1255.8848505020142,6.2,47.3,7.467445373535156,8.308349609375,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
455,3771,0.0,1256.2170960903168,5.6,47.3,7.467327117919922,8.308467864990234,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
455,3772,0.0,1256.5520219802856,7.2,47.3,7.465911865234375,8.309883117675781,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
455,3773,0.0,1256.8834464550018,5.1,47.3,7.4671783447265625,8.308616638183594,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
455,3774,0.0,1257.2185711860657,5.6,47.3,7.467559814453125,8.308235168457031,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
455,3775,0.0,1257.5517597198486,6.3,47.3,7.4669036865234375,8.308891296386719,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
455,3776,0.0,1257.8857040405273,8.7,47.3,7.467144012451172,8.308650970458984,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
455,3777,0.0,1258.2190165519714,5.1,47.3,7.466815948486328,8.308979034423828,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
455,3778,0.0,1258.550808429718,10.4,47.3,7.4665069580078125,8.309288024902344,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
455,3779,0.0,1258.8829927444458,6.0,47.3,7.467185974121094,8.308609008789062,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
455,3780,-2.0,1259.214596271515,5.5,47.3,7.467067718505859,8.308727264404297,0,1034.01171875,8192.0,12.622213363647461,5,0.0,0.0,0.0,0.0
455,3781,3.0,1259.5468153953552,6.1,47.3,7.466926574707031,8.308868408203125,0,1034.01171875,8192.0,12.622213363647461,3,0.0,0.0,0.0,0.0
455,3782,0.0,1259.8810861110687,6.7,47.3,7.467582702636719,8.308212280273438,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
455,3783,0.0,1260.214527606964,5.0,47.3,7.4674835205078125,8.308311462402344,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
455,3784,0.0,1260.5480976104736,16.2,47.3,7.467979431152344,8.307815551757812,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
455,3785,2.0,1260.8804092407227,7.4,47.3,7.4616546630859375,8.314140319824219,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
456,3786,0.0,1261.2154092788696,7.0,47.3,7.461700439453125,8.314094543457031,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
456,3787,0.0,1261.5485377311707,5.2,47.3,7.460056304931641,8.315738677978516,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
456,3788,0.0,1261.8824090957642,7.9,47.3,7.467979431152344,8.307815551757812,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
456,3789,3.0,1262.216547012329,7.9,47.3,7.467315673828125,8.308479309082031,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
456,3790,5.0,1262.54980635643,8.1,47.3,7.467277526855469,8.308517456054688,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
456,3791,0.0,1262.8824443817139,3.1,47.3,7.467494964599609,8.308300018310547,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
457,3792,-3.0,1263.2159621715546,5.4,47.3,7.467918395996094,8.307876586914062,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
457,3793,0.0,1263.5499622821808,8.5,47.3,7.467903137207031,8.307891845703125,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
457,3794,-2.0,1263.881635427475,3.4,47.3,7.468009948730469,8.307785034179688,0,1034.01171875,8192.0,12.622213363647461,4,0.0,0.0,0.0,0.0
457,3795,0.0,1264.2156355381012,5.1,47.3,7.467903137207031,8.307891845703125,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
457,3796,0.0,1264.547026872635,7.7,47.4,7.478511810302734,8.297283172607422,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
457,3797,5.0,1264.8801987171173,2.8,47.3,7.469184875488281,8.306610107421875,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
457,3798,0.0,1265.2145581245422,5.0,47.3,7.469512939453125,8.306282043457031,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
457,3799,0.0,1265.5476913452148,5.8,47.3,7.469379425048828,8.306419372558594,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
457,3800,0.0,1265.8814384937286,5.6,47.3,7.467884063720703,8.307918548583984,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
457,3801,2.0,1266.2147116661072,5.1,47.3,7.468101501464844,8.307693481445312,0,1034.01171875,8192.0,12.622213363647461,5,0.0,0.0,0.0,0.0
458,3802,2.0,1266.5489604473114,10.2,47.3,7.468101501464844,8.307693481445312,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
458,3803,0.0,1266.8789601325989,3.2,47.3,7.467838287353516,8.30795669555664,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
458,3804,-2.0,1267.2129607200623,5.1,47.3,7.4681243896484375,8.307670593261719,0,1034.01171875,8192.0,12.622213363647461,4,0.0,0.0,0.0,0.0
458,3805,0.0,1267.5462274551392,5.4,47.3,7.467899322509766,8.30789566040039,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
458,3806,0.0,1267.8809835910797,3.0,47.3,7.4676055908203125,8.308189392089844,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
458,3807,-4.0,1268.214084148407,5.1,47.3,7.467548370361328,8.308246612548828,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
459,3808,2.0,1268.5493566989899,6.8,47.3,7.467517852783203,8.308277130126953,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
459,3809,3.0,1268.8821382522583,3.9,47.3,7.468238830566406,8.30755615234375,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
459,3810,0.0,1269.2161388397217,4.5,47.3,7.467769622802734,8.308025360107422,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
459,3811,0.0,1269.5492725372314,9.5,47.3,7.467769622802734,8.308025360107422,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
459,3812,-2.0,1269.881908416748,2.6,47.3,7.467510223388672,8.308284759521484,0,1034.01171875,8192.0,12.622213363647461,5,0.0,0.0,0.0,0.0
459,3813,0.0,1270.2151203155518,4.7,47.3,7.467571258544922,8.308223724365234,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
459,3814,0.0,1270.546664237976,6.0,47.3,7.467170715332031,8.308624267578125,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
459,3815,-4.0,1270.8784458637238,5.2,47.3,7.467445373535156,8.308349609375,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
460,3816,4.0,1271.211273431778,4.9,47.3,7.467094421386719,8.308700561523438,1,1034.01171875,8192.0,12.622213363647461,4,0.0,0.0,0.0,0.0
460,3817,0.0,1271.5437171459198,5.2,47.3,7.466976165771484,8.308818817138672,1,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
460,3818,0.0,1271.8752915859222,5.1,47.3,7.466072082519531,8.309722900390625,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
460,3819,0.0,1272.208251953125,5.5,47.3,7.468036651611328,8.307758331298828,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
460,3820,0.0,1272.543372631073,5.6,47.3,7.469707489013672,8.306087493896484,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
460,3821,0.0,1272.875947713852,3.8,47.4,7.471248626708984,8.304546356201172,0,1034.01171875,8192.0,12.622213363647461,2,0.0,0.0,0.0,0.0
460,3822,2.0,1273.2104530334473,5.2,47.4,7.471565246582031,8.304229736328125,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
460,3823,0.0,1273.5432796478271,5.6,47.4,7.471576690673828,8.304218292236328,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
460,3824,0.0,1273.876472234726,3.2,47.3,7.4688568115234375,8.306938171386719,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
460,3825,-4.0,1274.210619211197,5.4,47.3,7.464672088623047,8.31112289428711,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
461,3826,4.0,1274.541891336441,5.9,47.3,7.463665008544922,8.312129974365234,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
461,3827,0.0,1274.8760211467743,3.7,47.3,7.464134216308594,8.311660766601562,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
461,3828,2.0,1275.2087514400482,4.8,47.2,7.453899383544922,8.321895599365234,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
461,3829,0.0,1275.5408411026,2.3,47.2,7.450107574462891,8.325687408447266,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
461,3830,-2.0,1275.8702461719513,6.7,47.3,7.459064483642578,8.316730499267578,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
461,3831,0.0,1276.2025804519653,7.3,47.3,7.463390350341797,8.31240463256836,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
461,3832,0.0,1276.5483994483948,0.0,47.3,7.463222503662109,8.312572479248047,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
461,3833,0.0,1276.893857717514,6.3,47.3,7.4630889892578125,8.312705993652344,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
461,3834,0.0,1277.221360206604,3.0,47.3,7.464988708496094,8.310806274414062,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
461,3835,0.0,1277.547523021698,1.5,47.3,7.465614318847656,8.3101806640625,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
461,3836,0.0,1277.874472618103,2.5,47.3,7.466800689697266,8.30899429321289,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
461,3837,0.0,1278.203767299652,0.0,47.3,7.467094421386719,8.308700561523438,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
461,3838,0.0,1278.5343778133392,15.3,47.3,7.466896057128906,8.30889892578125,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
461,3839,-4.0,1278.8675937652588,7.0,47.3,7.4673004150390625,8.308494567871094,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
462,3840,-4.0,1279.2817695140839,6.2,47.3,7.466915130615234,8.308879852294922,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
462,3841,0.0,1279.6126375198364,18.4,47.3,7.464839935302734,8.310955047607422,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
462,3842,0.0,1279.9434955120087,1.4,47.3,7.465167999267578,8.310626983642578,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
462,3843,0.0,1280.2722868919373,0.0,47.3,7.465290069580078,8.310504913330078,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
462,3844,-3.0,1280.6146836280823,1.5,47.3,7.465229034423828,8.310565948486328,0,1034.01171875,8192.0,12.622213363647461,3,0.0,0.0,0.0,0.0
462,3845,0.0,1280.9420056343079,2.3,47.3,7.466388702392578,8.309406280517578,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
462,3846,0.0,1281.2740502357483,0.0,47.3,7.4661712646484375,8.309623718261719,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
462,3847,0.0,1281.604947566986,0.0,47.3,7.466022491455078,8.309772491455078,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
462,3848,0.0,1281.9340829849243,0.9,47.3,7.463962554931641,8.311832427978516,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
462,3849,2.0,1282.2629764080048,0.0,47.3,7.463665008544922,8.312129974365234,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
463,3850,5.0,1282.5893142223358,0.0,47.3,7.463756561279297,8.31203842163086,0,1034.01171875,8192.0,12.622213363647461,2,0.0,0.0,0.0,0.0
463,3851,0.0,1282.9153988361359,1.6,47.3,7.46551513671875,8.310279846191406,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
463,3852,0.0,1283.2460434436798,0.0,47.3,7.464855194091797,8.31093978881836,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
463,3853,0.0,1283.5891489982605,0.0,47.3,7.46484375,8.310951232910156,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
463,3854,5.0,1283.9333696365356,0.5,47.3,7.465293884277344,8.310539245605469,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
463,3855,0.0,1284.2626826763153,0.0,47.3,7.4634857177734375,8.312309265136719,0,1034.01171875,8192.0,12.622213363647461,0,0.0,0.0,0.0,0.0
463,3856,0.0,1284.5893709659576,0.0,47.3,7.463436126708984,8.312358856201172,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
463,3857,0.0,1284.9167745113373,0.9,47.3,7.4631500244140625,8.312644958496094,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
463,3858,0.0,1285.2463796138763,0.0,47.3,7.464336395263672,8.311458587646484,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
464,3859,-5.0,1285.5904524326324,0.0,47.3,7.464572906494141,8.311222076416016,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
464,3860,5.0,1285.9165370464325,0.0,47.3,7.464012145996094,8.311782836914062,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
464,3861,5.0,1286.242463350296,0.8,47.3,7.462528228759766,8.31326675415039,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
464,3862,0.0,1286.5687079429626,0.0,47.3,7.4627532958984375,8.313041687011719,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
464,3863,0.0,1286.898475408554,0.0,47.3,7.462100982666016,8.31369400024414,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
464,3864,0.0,1287.229215145111,0.0,47.3,7.461086273193359,8.314708709716797,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
464,3865,0.0,1287.5552549362183,1.6,47.3,7.461090087890625,8.314704895019531,0,1034.01171875,8192.0,12.622213363647461,0,0.0,0.0,0.0,0.0
464,3866,0.0,1287.882220506668,0.9,47.3,7.461147308349609,8.314647674560547,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
464,3867,-2.0,1288.2259967327118,0.0,47.3,7.460681915283203,8.315113067626953,0,1034.01171875,8192.0,12.622213363647461,5,0.0,0.0,0.0,0.0
464,3868,0.0,1288.5561854839325,0.0,47.3,7.460472106933594,8.315349578857422,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
464,3869,2.0,1288.8821077346802,0.9,47.3,7.460781097412109,8.315013885498047,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
465,3870,3.0,1289.2151465415955,3.7,47.3,7.464813232421875,8.310981750488281,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
465,3871,2.0,1289.5454704761505,0.0,47.3,7.464771270751953,8.311023712158203,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
465,3872,-3.0,1289.87304854393,0.0,47.3,7.464771270751953,8.311023712158203,0,1034.01171875,8192.0,12.622213363647461,3,0.0,0.0,0.0,0.0
465,3873,0.0,1290.2022926807404,0.8,47.3,7.463043212890625,8.312751770019531,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
465,3874,3.0,1290.5462839603424,0.0,47.3,7.4632568359375,8.312538146972656,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
465,3875,0.0,1290.873108625412,0.0,47.3,7.463390350341797,8.31240463256836,0,1034.01171875,8192.0,12.622213363647461,0,0.0,0.0,0.0,0.0
465,3876,5.0,1291.201728105545,2.4,47.3,7.4636688232421875,8.312126159667969,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
466,3877,0.0,1291.5464029312134,0.0,47.3,7.463706970214844,8.312088012695312,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
466,3878,0.0,1291.8744804859161,1.0,47.3,7.463630676269531,8.312164306640625,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
466,3879,5.0,1292.2209105491638,1.6,47.3,7.462711334228516,8.31308364868164,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
466,3880,0.0,1292.5476489067078,4.2,47.3,7.462696075439453,8.313098907470703,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
466,3881,2.0,1292.875215768814,1.8,47.3,7.462623596191406,8.31317138671875,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
466,3882,0.0,1293.2008883953094,3.0,47.4,7.473396301269531,8.302398681640625,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
466,3883,-2.0,1293.5320765972137,1.9,47.3,7.463554382324219,8.312240600585938,0,1034.01171875,8192.0,12.622213363647461,4,0.0,0.0,0.0,0.0
467,3884,5.0,1293.860797405243,0.8,47.3,7.4635772705078125,8.312217712402344,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
467,3885,0.0,1294.1880464553833,5.4,47.3,7.455905914306641,8.320125579833984,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
467,3886,0.0,1294.5150566101074,0.0,47.3,7.455135345458984,8.320659637451172,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
467,3887,5.0,1294.8600764274597,0.0,47.3,7.455131530761719,8.320663452148438,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
467,3888,0.0,1295.1825685501099,3.3,47.3,7.454978942871094,8.320816040039062,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
467,3889,0.0,1295.5137791633606,0.0,47.3,7.454833984375,8.320960998535156,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
467,3890,0.0,1295.855136871338,0.0,47.3,7.455078125,8.320716857910156,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
467,3891,-5.0,1296.195184469223,3.6,47.3,7.455051422119141,8.320743560791016,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
467,3892,0.0,1296.5255510807037,0.0,47.3,7.454868316650391,8.320926666259766,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
467,3893,3.0,1296.8527386188507,0.0,47.3,7.455352783203125,8.320442199707031,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
468,3894,0.0,1297.1789503097534,2.2,47.3,7.458621978759766,8.31717300415039,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
468,3895,0.0,1297.5099112987518,0.0,47.3,7.460201263427734,8.315593719482422,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
468,3896,3.0,1297.837414741516,0.0,47.3,7.467754364013672,8.308040618896484,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
468,3897,-5.0,1298.165348291397,3.0,47.3,7.466457366943359,8.309375762939453,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
468,3898,5.0,1298.4948527812958,0.0,47.3,7.466663360595703,8.309131622314453,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
468,3899,-5.0,1298.8228738307953,0.0,47.3,7.466533660888672,8.309261322021484,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
469,3900,0.0,1299.1644039154053,1.2,47.3,7.4669036865234375,8.308895111083984,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
469,3901,0.0,1299.493587255478,0.0,47.3,7.4597015380859375,8.316093444824219,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
469,3902,4.0,1299.82124376297,0.0,47.3,7.459861755371094,8.315933227539062,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
469,3903,0.0,1300.1445908546448,0.3,47.3,7.4646453857421875,8.311149597167969,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
469,3904,-4.0,1300.4745926856995,0.0,47.3,7.464061737060547,8.31173324584961,0,1034.01171875,8192.0,12.622213363647461,5,0.0,0.0,0.0,0.0
469,3905,2.0,1300.8040313720703,0.0,47.3,7.464073181152344,8.311721801757812,0,1034.01171875,8192.0,12.622213363647461,4,0.0,0.0,0.0,0.0
469,3906,0.0,1301.1285634040833,8.2,47.3,7.463996887207031,8.311798095703125,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
470,3907,-4.0,1301.459515094757,3.8,47.3,7.4641876220703125,8.311607360839844,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
470,3908,0.0,1301.789579629898,0.0,47.3,7.464519500732422,8.311275482177734,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
470,3909,0.0,1302.1178731918335,1.0,47.3,7.468471527099609,8.307323455810547,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
470,3910,0.0,1302.448147535324,1.4,47.3,7.4649810791015625,8.310813903808594,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
470,3911,0.0,1302.7940230369568,0.0,47.3,7.465190887451172,8.310604095458984,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
470,3912,5.0,1303.117896080017,1.8,47.3,7.4658355712890625,8.309959411621094,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
470,3913,0.0,1303.4433379173279,0.0,47.3,7.465145111083984,8.310649871826172,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
470,3914,0.0,1303.7719156742096,0.0,47.3,7.465370178222656,8.3104248046875,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
470,3915,0.0,1304.099017381668,6.5,47.3,7.466564178466797,8.30923080444336,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
470,3916,0.0,1304.4269037246704,0.0,47.3,7.465118408203125,8.310676574707031,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
470,3917,3.0,1304.7556908130646,3.0,47.3,7.465541839599609,8.310253143310547,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
470,3918,0.0,1305.0862219333649,3.4,47.3,7.465755462646484,8.310039520263672,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
470,3919,0.0,1305.4143879413605,0.0,47.3,7.465091705322266,8.310722351074219,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
470,3920,0.0,1305.7471606731415,0.0,47.3,7.4654998779296875,8.310295104980469,0,1034.01171875,8192.0,12.622213363647461,0,0.0,0.0,0.0,0.0
470,3921,4.0,1306.0749680995941,0.7,47.3,7.468280792236328,8.307514190673828,0,1034.01171875,8192.0,12.622213363647461,4,0.0,0.0,0.0,0.0
471,3922,0.0,1306.4045372009277,0.0,47.3,7.4676971435546875,8.308097839355469,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
471,3923,0.0,1306.7325212955475,0.0,47.3,7.466850280761719,8.308944702148438,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
471,3924,0.0,1307.0744473934174,0.0,47.3,7.465476989746094,8.310317993164062,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
471,3925,0.0,1307.4037272930145,0.8,47.3,7.464912414550781,8.310882568359375,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
471,3926,0.0,1307.7323603630066,0.0,47.3,7.464786529541016,8.31100845336914,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
471,3927,0.0,1308.060203075409,0.7,47.3,7.464385986328125,8.311408996582031,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
471,3928,5.0,1308.4041211605072,0.0,47.3,7.4637451171875,8.312049865722656,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
471,3929,0.0,1308.7477717399597,0.8,47.3,7.463653564453125,8.312141418457031,0,1034.01171875,8192.0,12.622213363647461,1,0.0,0.0,0.0,0.0
