episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_cpu_penalty,penalty_ram_penalty,penalty_gpu_penalty,penalty_total_penalty
1576,12615,0.0,4210.284771680832,0.0,57.0,8.999042510986328,6.776752471923828,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1576,12616,-2.0,4210.6115181446075,2.5,57.0,8.993648529052734,6.782146453857422,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1576,12617,0.0,4210.940897464752,0.0,57.1,9.001594543457031,6.774200439453125,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1577,12618,-2.0,4211.286375045776,0.0,57.1,9.001380920410156,6.7744140625,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1577,12619,0.0,4211.617181062698,0.6,57.1,9.001174926757812,6.774620056152344,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1577,12620,4.0,4211.944712400436,0.8,57.1,9.00238037109375,6.773414611816406,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1577,12621,0.0,4212.275582790375,7.0,57.1,9.002532958984375,6.773262023925781,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1577,12622,0.0,4212.603449583054,1.2,57.1,9.001419067382812,6.774375915527344,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1577,12623,0.0,4212.929869413376,3.1,57.1,9.00381851196289,6.771976470947266,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1577,12624,-2.0,4213.255938053131,3.7,57.1,9.00323486328125,6.772560119628906,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1577,12625,-4.0,4213.585993528366,0.9,57.1,9.001972198486328,6.773822784423828,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1577,12626,0.0,4213.917192459106,0.7,57.1,9.002182006835938,6.773612976074219,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1577,12627,4.0,4214.256123304367,1.4,57.1,9.001232147216797,6.774559020996094,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1578,12628,3.0,4214.588173389435,6.2,57.0,8.995891571044922,6.779903411865234,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1578,12629,0.0,4214.932011127472,8.1,57.0,8.99539566040039,6.780399322509766,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1578,12630,0.0,4215.259507894516,17.1,57.0,8.994644165039062,6.781150817871094,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1578,12631,0.0,4215.589584112167,13.9,57.0,8.993972778320312,6.781822204589844,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1578,12632,0.0,4215.9169018268585,9.9,57.1,9.002750396728516,6.773044586181641,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1578,12633,0.0,4216.260507583618,6.7,57.1,9.002174377441406,6.77362060546875,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1578,12634,0.0,4216.586759567261,3.2,57.1,9.001617431640625,6.774177551269531,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1578,12635,0.0,4216.9151401519775,2.4,57.1,9.001300811767578,6.774494171142578,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1579,12636,0.0,4217.258126974106,16.8,57.1,9.01031494140625,6.765480041503906,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1579,12637,0.0,4217.585468530655,3.8,57.1,9.009292602539062,6.766502380371094,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1579,12638,0.0,4217.912801980972,0.9,57.2,9.017070770263672,6.758724212646484,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1579,12639,0.0,4218.24098777771,6.7,57.1,9.003150939941406,6.77264404296875,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1579,12640,0.0,4218.584373950958,0.7,57.1,9.001644134521484,6.774150848388672,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1579,12641,0.0,4218.9107530117035,0.8,57.1,9.00405502319336,6.771739959716797,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1579,12642,4.0,4219.255046844482,3.1,57.1,9.004825592041016,6.770969390869141,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1579,12643,0.0,4219.5815942287445,0.7,57.1,9.002246856689453,6.773548126220703,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1580,12644,0.0,4219.913751840591,0.0,57.1,9.000930786132812,6.774864196777344,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1580,12645,1.0,4220.255290031433,0.8,57.1,9.000526428222656,6.7752685546875,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1580,12646,0.0,4220.586300134659,1.0,57.0,8.999679565429688,6.776115417480469,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1580,12647,0.0,4220.915900468826,2.6,57.0,8.999252319335938,6.776542663574219,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1580,12648,-2.0,4221.245460033417,0.6,57.0,8.999195098876953,6.776599884033203,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1580,12649,4.0,4221.573257684708,4.4,57.0,8.998455047607422,6.777339935302734,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1580,12650,-2.0,4221.903295040131,0.0,57.0,8.997406005859375,6.778388977050781,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1581,12651,0.0,4222.2317061424255,0.6,57.0,8.99747085571289,6.778324127197266,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1581,12652,0.0,4222.575037240982,0.0,57.0,8.997634887695312,6.778160095214844,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1581,12653,7.0,4222.905034780502,0.0,57.0,8.996875762939453,6.778919219970703,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1581,12654,0.0,4223.230246782303,0.0,57.0,8.997447967529297,6.778347015380859,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1581,12655,5.0,4223.558742523193,1.6,57.0,8.997211456298828,6.778583526611328,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1581,12656,0.0,4223.88764834404,0.0,57.0,8.996559143066406,6.77923583984375,0,1060.4375,8192.0,12.944793701171875,0,0.0,0.0,0.0,0.0
1581,12657,-2.0,4224.232331752777,1.4,57.0,8.996753692626953,6.779041290283203,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1581,12658,0.0,4224.561672449112,0.0,57.0,8.99664306640625,6.779151916503906,0,1060.4375,8192.0,12.944793701171875,0,0.0,0.0,0.0,0.0
1581,12659,-2.0,4224.890784502029,0.0,57.0,8.997783660888672,6.778011322021484,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1582,12660,0.0,4225.217470169067,3.4,57.0,8.997661590576172,6.778133392333984,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1582,12661,7.0,4225.562914133072,0.0,57.0,8.99747085571289,6.778324127197266,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1582,12662,0.0,4225.8894917964935,0.0,57.0,8.997215270996094,6.7785797119140625,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1582,12663,0.0,4226.232578277588,0.0,57.0,8.997062683105469,6.7787322998046875,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1582,12664,-2.0,4226.573419094086,0.0,57.0,8.99697494506836,6.778820037841797,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1582,12665,7.0,4226.903536081314,0.0,57.1,9.00164794921875,6.774147033691406,0,1060.4375,8192.0,12.944793701171875,1,3.0,0.0,0.0,3.0
1583,12666,-1.0,4227.247668266296,0.0,57.1,9.00155258178711,6.774242401123047,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1583,12667,-2.0,4227.592573642731,0.0,57.1,9.00130844116211,6.774486541748047,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1583,12668,0.0,4227.916304349899,1.8,57.1,9.001850128173828,6.773944854736328,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1583,12669,0.0,4228.246646404266,0.0,57.1,9.00302505493164,6.772769927978516,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1583,12670,2.0,4228.57310628891,0.0,57.1,9.00240707397461,6.773387908935547,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1583,12671,7.0,4228.90456366539,9.5,57.1,9.010379791259766,6.765415191650391,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1583,12672,-5.0,4229.345182657242,4.4,57.1,9.013099670410156,6.7626953125,8,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1584,12673,2.0,4229.678024530411,9.1,57.1,9.007770538330078,6.768013000488281,8,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1584,12674,0.0,4230.009506940842,5.8,57.2,9.017230987548828,6.758563995361328,0,1060.4375,8192.0,12.944793701171875,0,0.0,0.0,0.0,0.0
1584,12675,0.0,4230.335451602936,0.8,57.1,9.0150146484375,6.760780334472656,0,1060.4375,8192.0,12.944793701171875,0,0.0,0.0,0.0,0.0
1584,12676,0.0,4230.681920528412,8.1,57.1,9.014518737792969,6.761501312255859,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1584,12677,0.0,4231.00735616684,2.7,57.2,9.016437530517578,6.759357452392578,0,1060.4375,8192.0,12.944793701171875,0,0.0,0.0,0.0,0.0
1584,12678,0.0,4231.351680517197,0.8,57.1,9.014881134033203,6.760913848876953,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1584,12679,-3.0,4231.682269573212,6.5,57.1,9.014595031738281,6.761199951171875,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1584,12680,0.0,4232.009925365448,4.0,57.1,9.015674591064453,6.7601165771484375,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1584,12681,0.0,4232.339285135269,0.0,57.2,9.016128540039062,6.759666442871094,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1584,12682,0.0,4232.68026137352,5.8,57.1,9.01528549194336,6.760509490966797,0,1060.4375,8192.0,12.944793701171875,2,0.0,0.0,0.0,0.0
1585,12683,0.0,4233.009316682816,2.3,57.2,9.016830444335938,6.758964538574219,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1585,12684,5.0,4233.336611509323,4.4,57.1,9.015491485595703,6.760303497314453,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1585,12685,-5.0,4233.6764459609985,6.5,57.2,9.0164794921875,6.759307861328125,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1585,12686,-2.0,4234.010202884674,4.3,57.2,9.023300170898438,6.752494812011719,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1585,12687,10.0,4234.340932846069,8.7,57.2,9.02749252319336,6.748302459716797,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1586,12688,3.0,4234.672123193741,0.0,57.2,9.024368286132812,6.751426696777344,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1586,12689,0.0,4234.997060060501,0.0,57.2,9.030929565429688,6.744865417480469,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1586,12690,0.0,4235.3276624679565,0.8,57.2,9.027599334716797,6.748195648193359,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1586,12691,4.0,4235.671311616898,0.9,57.2,9.027481079101562,6.748313903808594,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1586,12692,-2.0,4235.997136354446,0.0,57.2,9.027153015136719,6.7486419677734375,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1586,12693,0.0,4236.325727701187,0.8,57.2,9.025131225585938,6.750663757324219,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1586,12694,-3.0,4236.667458772659,0.0,57.2,9.02457046508789,6.751224517822266,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1586,12695,0.0,4236.995544910431,0.0,57.2,9.024578094482422,6.751216888427734,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1586,12696,2.0,4237.323134660721,0.0,57.2,9.027759552001953,6.748035430908203,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1587,12697,0.0,4237.669716835022,0.0,57.2,9.02682113647461,6.748973846435547,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1587,12698,8.0,4237.995280742645,0.0,57.2,9.02667236328125,6.749122619628906,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1587,12699,0.0,4238.339879274368,0.0,57.2,9.026107788085938,6.749687194824219,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1587,12700,4.0,4238.667476654053,3.3,57.2,9.026496887207031,6.749298095703125,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1587,12701,-2.0,4238.995685100555,0.0,57.2,9.026176452636719,6.7496185302734375,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1587,12702,2.0,4239.352526426315,2.0,57.2,9.026683807373047,6.749111175537109,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1588,12703,0.0,4239.67849612236,0.9,57.2,9.026119232177734,6.749675750732422,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1588,12704,0.0,4240.0076785087585,1.9,57.2,9.026046752929688,6.749748229980469,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1588,12705,0.0,4240.336880683899,3.7,57.2,9.026016235351562,6.749778747558594,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1588,12706,4.0,4240.68213224411,14.1,57.2,9.026336669921875,6.749458312988281,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1588,12707,-2.0,4241.0273995399475,0.8,57.2,9.026264190673828,6.749530792236328,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1588,12708,0.0,4241.371480703354,0.0,57.2,9.02645492553711,6.749340057373047,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1589,12709,3.0,4241.700061559677,0.0,57.2,9.026203155517578,6.749591827392578,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1589,12710,4.0,4242.031284332275,0.0,57.2,9.025890350341797,6.749904632568359,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1589,12711,0.0,4242.359303474426,0.0,57.2,9.026599884033203,6.749195098876953,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1589,12712,-2.0,4242.6869575977325,0.0,57.2,9.02651596069336,6.749279022216797,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1589,12713,0.0,4243.017073392868,0.0,57.2,9.026130676269531,6.749664306640625,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1589,12714,0.0,4243.346507549286,0.0,57.2,9.026103973388672,6.749691009521484,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1589,12715,-3.0,4243.6756410598755,0.0,57.2,9.02557373046875,6.750221252441406,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1589,12716,0.0,4244.000533342361,0.0,57.2,9.025360107421875,6.750434875488281,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1589,12717,0.0,4244.329337835312,0.0,57.2,9.02492904663086,6.750865936279297,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1589,12718,5.0,4244.658840417862,0.9,57.2,9.024383544921875,6.751411437988281,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1590,12719,8.0,4244.986149072647,0.0,57.2,9.024505615234375,6.751289367675781,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1590,12720,0.0,4245.31693983078,0.0,57.2,9.025066375732422,6.750728607177734,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1590,12721,0.0,4245.66092300415,1.0,57.2,9.023880004882812,6.751914978027344,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1590,12722,-2.0,4246.003667831421,0.0,57.2,9.022987365722656,6.7528076171875,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1590,12723,6.0,4246.330401420593,1.2,57.2,9.022979736328125,6.752815246582031,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1591,12724,0.0,4246.6611087322235,0.0,57.2,9.022148132324219,6.7536468505859375,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1591,12725,3.0,4246.986857175827,0.0,57.2,9.02194595336914,6.753849029541016,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1591,12726,0.0,4247.331944465637,0.0,57.2,9.026206970214844,6.7495880126953125,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1591,12727,-2.0,4247.678065538406,0.0,57.2,9.025249481201172,6.750545501708984,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1591,12728,0.0,4248.007741212845,11.9,57.5,9.076881408691406,6.697849273681641,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1591,12729,0.0,4248.337004899979,1.8,57.5,9.06460952758789,6.711185455322266,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1591,12730,0.0,4248.6801953315735,6.4,57.5,9.063228607177734,6.712566375732422,0,1060.4375,8192.0,12.944793701171875,0,0.0,0.0,0.0,0.0
1591,12731,0.0,4249.007158994675,1.9,57.5,9.063518524169922,6.712276458740234,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1591,12732,0.0,4249.334126710892,0.7,57.5,9.063312530517578,6.712482452392578,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1591,12733,0.0,4249.660391330719,0.3,57.4,9.062213897705078,6.713581085205078,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1591,12734,-2.0,4249.990745544434,0.7,57.4,9.061576843261719,6.7142181396484375,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1591,12735,0.0,4250.318785905838,3.8,57.4,9.062751770019531,6.713043212890625,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1591,12736,0.0,4250.648649215698,10.7,57.5,9.065658569335938,6.710140228271484,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1591,12737,0.0,4250.978264570236,10.5,57.5,9.065364837646484,6.710430145263672,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1592,12738,4.0,4251.305765867233,4.9,57.5,9.068050384521484,6.707744598388672,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1592,12739,0.0,4251.634521007538,7.9,57.4,9.054973602294922,6.720821380615234,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1592,12740,4.0,4251.961747407913,3.9,57.4,9.056571960449219,6.7192230224609375,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1592,12741,0.0,4252.289389133453,1.9,57.5,9.066627502441406,6.70916748046875,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1592,12742,0.0,4252.633607149124,7.6,57.5,9.065704345703125,6.710090637207031,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1592,12743,0.0,4252.963454008102,2.0,57.4,9.062652587890625,6.713142395019531,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1592,12744,0.0,4253.29355430603,0.8,57.4,9.062667846679688,6.713127136230469,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1592,12745,-2.0,4253.619756937027,0.0,57.4,9.062267303466797,6.713527679443359,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1592,12746,0.0,4253.950640201569,0.7,57.4,9.060047149658203,6.715747833251953,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1592,12747,-2.0,4254.2777309417725,0.0,57.4,9.059806823730469,6.7159881591796875,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1593,12748,-7.0,4254.607003211975,0.0,57.4,9.059459686279297,6.716335296630859,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1593,12749,0.0,4254.932992935181,0.0,57.4,9.05855941772461,6.717235565185547,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1593,12750,0.0,4255.2766726017,0.0,57.4,9.058761596679688,6.717033386230469,0,1060.4375,8192.0,12.944793701171875,0,0.0,0.0,0.0,0.0
1593,12751,0.0,4255.62100315094,2.8,57.4,9.05868148803711,6.717113494873047,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1593,12752,-2.0,4255.946852684021,2.1,57.4,9.060768127441406,6.71502685546875,0,1060.4375,8192.0,12.944793701171875,4,0.0,0.0,0.0,0.0
1593,12753,4.0,4256.2786684036255,12.2,57.1,9.014633178710938,6.761161804199219,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1593,12754,2.0,4256.62206697464,0.0,57.1,9.014347076416016,6.761447906494141,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1594,12755,1.0,4256.950044393539,0.0,57.1,9.011966705322266,6.763828277587891,0,1060.4375,8192.0,12.944793701171875,5,0.0,0.0,0.0,0.0
1594,12756,0.0,4257.281635284424,1.8,57.2,9.01727294921875,6.758522033691406,0,1060.4375,8192.0,12.944793701171875,1,0.0,0.0,0.0,0.0
1594,12757,0.0,4257.6092410087585,8.7,57.2,9.01974868774414,6.756046295166016,0,1074.375,8192.0,13.11492919921875,1,0.0,0.0,0.0,0.0
1594,12758,0.0,4257.937175989151,0.0,57.2,9.021411895751953,6.754337310791016,0,1074.375,8192.0,13.11492919921875,1,0.0,0.0,0.0,0.0
1594,12759,4.0,4258.264529705048,1.5,57.1,9.015869140625,6.759880065917969,0,1074.375,8192.0,13.11492919921875,4,0.0,0.0,0.0,0.0
1594,12760,-2.0,4258.594041824341,0.3,57.1,9.010974884033203,6.764820098876953,0,1075.125,8192.0,13.12408447265625,4,0.0,0.0,0.0,0.0
1594,12761,0.0,4258.924448490143,1.0,57.1,9.00954818725586,6.766246795654297,0,1075.125,8192.0,13.12408447265625,4,0.0,0.0,0.0,0.0
1594,12762,7.0,4259.251371383667,1.2,57.2,9.023101806640625,6.752693176269531,0,1075.125,8192.0,13.12408447265625,5,0.0,0.0,0.0,0.0
1595,12763,-4.0,4259.580981969833,1.7,57.2,9.023033142089844,6.7527618408203125,0,1075.125,8192.0,13.12408447265625,1,0.0,0.0,0.0,0.0
1595,12764,0.0,4259.908891677856,0.7,57.2,9.022884368896484,6.752910614013672,0,1075.125,8192.0,13.12408447265625,4,0.0,0.0,0.0,0.0
1595,12765,0.0,4260.237313270569,1.5,57.2,9.023365020751953,6.752429962158203,0,1075.125,8192.0,13.12408447265625,1,0.0,0.0,0.0,0.0
1595,12766,5.0,4260.56645488739,2.5,57.2,9.017635345458984,6.758159637451172,0,1075.125,8192.0,13.12408447265625,1,0.0,0.0,0.0,0.0
1595,12767,0.0,4260.909765720367,0.7,57.2,9.01751708984375,6.758277893066406,0,1075.125,8192.0,13.12408447265625,1,0.0,0.0,0.0,0.0
1595,12768,0.0,4261.238524913788,2.5,57.2,9.021968841552734,6.753826141357422,0,1075.125,8192.0,13.12408447265625,1,0.0,0.0,0.0,0.0
1595,12769,4.0,4261.566851139069,0.0,57.2,9.021347045898438,6.754447937011719,0,1075.125,8192.0,13.12408447265625,5,0.0,0.0,0.0,0.0
1596,12770,0.0,4261.895113229752,0.0,57.2,9.021121978759766,6.754673004150391,0,1075.125,8192.0,13.12408447265625,1,0.0,0.0,0.0,0.0
1596,12771,0.0,4262.222715616226,0.7,57.2,9.020538330078125,6.755256652832031,0,1075.125,8192.0,13.12408447265625,1,0.0,0.0,0.0,0.0
1596,12772,0.0,4262.5505928993225,0.0,57.2,9.020347595214844,6.7554473876953125,0,1075.125,8192.0,13.12408447265625,5,0.0,0.0,0.0,0.0
1596,12773,0.0,4262.891668081284,0.0,57.2,9.01974868774414,6.756046295166016,0,1075.125,8192.0,13.12408447265625,1,0.0,0.0,0.0,0.0
1596,12774,-2.0,4263.236343860626,2.8,57.2,9.019412994384766,6.756381988525391,0,1075.125,8192.0,13.12408447265625,5,0.0,0.0,0.0,0.0
1597,12775,2.0,4263.580994844437,0.0,57.2,9.019100189208984,6.756694793701172,0,1075.125,8192.0,13.12408447265625,5,0.0,0.0,0.0,0.0
1597,12776,-3.0,4263.907221317291,1.6,57.2,9.019027709960938,6.756767272949219,0,1075.125,8192.0,13.12408447265625,1,0.0,0.0,0.0,0.0
1597,12777,0.0,4264.250277757645,0.0,57.2,9.018192291259766,6.757602691650391,0,1075.125,8192.0,13.12408447265625,1,0.0,0.0,0.0,0.0
1597,12778,0.0,4264.575468301773,0.0,57.2,9.018722534179688,6.757072448730469,0,1075.125,8192.0,13.12408447265625,1,0.0,0.0,0.0,0.0
1597,12779,0.0,4264.90420460701,0.0,57.2,9.01898193359375,6.756813049316406,0,1075.125,8192.0,13.12408447265625,1,0.0,0.0,0.0,0.0
1597,12780,-1.0,4265.234678030014,0.0,57.2,9.017242431640625,6.758552551269531,0,1075.125,8192.0,13.12408447265625,4,0.0,0.0,0.0,0.0
1597,12781,0.0,4265.565089702606,0.0,57.2,9.01718521118164,6.758609771728516,0,1075.125,8192.0,13.12408447265625,1,0.0,0.0,0.0,0.0
