episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_cpu_penalty,penalty_total_penalty,penalty_ram_penalty,penalty_gpu_penalty
1529,13339,5.0,4507.407283067703,6.6,66.5,10.49655532836914,5.279239654541016,0,1298.12109375,8192.0,15.84620475769043,1,0.0,0.0,0.0,0.0
1529,13340,10.0,4507.772928237915,7.5,66.5,10.497394561767578,5.278400421142578,0,1298.12109375,8192.0,15.84620475769043,1,0.0,0.0,0.0,0.0
1529,13341,0.0,4508.1376712322235,6.5,66.6,10.50204849243164,5.273746490478516,2,1298.18359375,8192.0,15.846967697143555,1,0.0,0.0,0.0,0.0
1529,13342,0.0,4508.482933521271,4.5,66.6,10.50018310546875,5.275611877441406,2,1298.18359375,8192.0,15.846967697143555,1,0.0,0.0,0.0,0.0
1529,13343,-2.0,4508.848252534866,8.1,66.6,10.500770568847656,5.2750244140625,0,1298.18359375,8192.0,15.846967697143555,5,0.0,0.0,0.0,0.0
1529,13344,0.0,4509.2066469192505,10.9,66.6,10.503059387207031,5.272735595703125,2,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1529,13345,0.0,4509.57670378685,8.3,66.6,10.504570007324219,5.2712249755859375,2,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1529,13346,0.0,4509.934926271439,9.5,66.5,10.497692108154297,5.278102874755859,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1530,13347,0.0,4510.281129837036,6.0,66.5,10.496994018554688,5.278800964355469,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1530,13348,0.0,4510.641483783722,4.9,66.5,10.486854553222656,5.2889404296875,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1530,13349,3.0,4510.990442037582,7.7,66.4,10.481159210205078,5.294635772705078,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1530,13350,0.0,4511.344788074493,8.9,66.5,10.488754272460938,5.287040710449219,3,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1530,13351,-2.0,4511.698308944702,7.7,66.5,10.497306823730469,5.2784881591796875,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1530,13352,0.0,4512.042891263962,2.4,66.6,10.509525299072266,5.266269683837891,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1530,13353,0.0,4512.376933813095,0.0,66.6,10.507606506347656,5.2681884765625,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1530,13354,0.0,4512.70304441452,2.4,66.6,10.504501342773438,5.271293640136719,1,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1530,13355,0.0,4513.029680967331,1.0,66.6,10.501411437988281,5.274383544921875,1,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1530,13356,-4.0,4513.355582475662,2.8,66.6,10.503334045410156,5.2724609375,2,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1530,13357,5.0,4513.6945259571075,4.7,66.6,10.501811981201172,5.273983001708984,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1531,13358,0.0,4514.057794094086,22.8,66.6,10.501964569091797,5.273830413818359,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1531,13359,0.0,4514.418499708176,6.6,66.6,10.504310607910156,5.271484375,1,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1531,13360,0.0,4514.783921957016,5.7,66.6,10.50265884399414,5.273136138916016,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1531,13361,-3.0,4515.142212629318,6.9,66.6,10.501060485839844,5.2747344970703125,0,1298.74609375,8192.0,15.85383415222168,1,3.0,3.0,0.0,0.0
1531,13362,0.0,4515.475940465927,5.4,66.5,10.49545669555664,5.280338287353516,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1531,13363,0.0,4515.820482969284,10.7,66.5,10.496257781982422,5.279537200927734,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1531,13364,0.0,4516.163518190384,8.0,66.6,10.503894805908203,5.271900177001953,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1531,13365,0.0,4516.4927406311035,6.2,66.5,10.491382598876953,5.284412384033203,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1531,13366,0.0,4516.831928491592,1.2,66.5,10.48785400390625,5.287940979003906,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1531,13367,-3.0,4517.174422740936,0.7,66.5,10.483875274658203,5.291919708251953,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1531,13368,4.0,4517.5066549777985,0.0,66.5,10.485393524169922,5.290401458740234,0,1298.74609375,8192.0,15.85383415222168,5,0.0,0.0,0.0,0.0
1531,13369,0.0,4517.844388484955,3.6,66.5,10.48452377319336,5.291271209716797,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1531,13370,0.0,4518.182779312134,0.7,66.5,10.485694885253906,5.29010009765625,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1531,13371,-4.0,4518.510299921036,9.2,66.5,10.485633850097656,5.2901611328125,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1531,13372,0.0,4518.855457782745,1.6,66.5,10.484844207763672,5.290950775146484,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1531,13373,0.0,4519.195884227753,1.4,66.5,10.485042572021484,5.290752410888672,1,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1531,13374,0.0,4519.527884244919,4.3,66.4,10.479209899902344,5.2965850830078125,1,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1531,13375,0.0,4519.860857009888,2.3,66.5,10.489219665527344,5.286518096923828,1,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1531,13376,0.0,4520.2028613090515,0.3,66.4,10.478630065917969,5.2971649169921875,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1531,13377,0.0,4520.531975746155,0.0,66.4,10.477802276611328,5.297992706298828,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1532,13378,0.0,4520.857963562012,2.4,66.4,10.468559265136719,5.307323455810547,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1532,13379,3.0,4521.184016942978,0.0,66.2,10.450729370117188,5.325065612792969,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1532,13380,0.0,4521.525928974152,10.7,66.2,10.450199127197266,5.325595855712891,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1532,13381,0.0,4521.871095657349,4.3,66.4,10.468910217285156,5.306884765625,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1532,13382,0.0,4522.21154999733,6.7,66.4,10.467830657958984,5.307964324951172,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1532,13383,0.0,4522.542963504791,13.5,66.4,10.46798324584961,5.307811737060547,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1532,13384,0.0,4522.884566068649,3.4,66.4,10.470882415771484,5.304912567138672,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1532,13385,0.0,4523.227882385254,4.7,66.4,10.470317840576172,5.305477142333984,1,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1532,13386,0.0,4523.557883024216,9.9,66.3,10.46707534790039,5.308719635009766,1,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1532,13387,0.0,4523.890887022018,1.9,66.4,10.467338562011719,5.3084564208984375,1,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1532,13388,0.0,4524.228198051453,3.2,66.4,10.469245910644531,5.306549072265625,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1532,13389,0.0,4524.562419176102,0.0,66.4,10.469085693359375,5.306709289550781,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1532,13390,0.0,4524.905338048935,0.0,66.4,10.469600677490234,5.306194305419922,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1532,13391,0.0,4525.245442867279,1.5,66.4,10.474601745605469,5.3011932373046875,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1532,13392,-2.0,4525.574880123138,3.2,66.4,10.47420883178711,5.301586151123047,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1533,13393,2.0,4525.906481027603,2.6,66.4,10.474231719970703,5.301563262939453,4,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1533,13394,0.0,4526.247884988785,2.3,66.4,10.474609375,5.301185607910156,5,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1533,13395,0.0,4526.574872970581,3.7,66.4,10.474166870117188,5.301628112792969,5,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1533,13396,0.0,4526.901741504669,10.6,66.4,10.472892761230469,5.3029022216796875,0,1298.74609375,8192.0,15.85383415222168,1,0.0,0.0,0.0,0.0
1533,13397,0.0,4527.228850841522,6.8,66.4,10.469635009765625,5.306159973144531,5,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1533,13398,0.0,4527.554361343384,5.6,66.4,10.46890640258789,5.306888580322266,5,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1533,13399,0.0,4527.881687879562,0.6,66.4,10.468570709228516,5.307224273681641,5,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1533,13400,0.0,4528.207728147507,5.8,66.4,10.46868896484375,5.307106018066406,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1533,13401,-3.0,4528.539866447449,16.5,66.7,10.519351959228516,5.256443023681641,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1533,13402,-4.0,4528.868248939514,14.1,66.6,10.508071899414062,5.267723083496094,8,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1533,13403,0.0,4529.204616069794,4.2,66.6,10.505268096923828,5.270526885986328,5,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1533,13404,0.0,4529.526307821274,4.4,66.6,10.50667953491211,5.269123077392578,5,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1534,13405,0.0,4529.851450681686,3.2,66.6,10.505420684814453,5.270374298095703,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1534,13406,4.0,4530.193732261658,1.8,66.6,10.504077911376953,5.271717071533203,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1534,13407,0.0,4530.522927284241,2.6,66.6,10.50368881225586,5.272106170654297,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1534,13408,3.0,4530.862890720367,1.6,66.6,10.503318786621094,5.2724761962890625,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1534,13409,0.0,4531.190965175629,0.0,66.6,10.50191879272461,5.273876190185547,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1534,13410,5.0,4531.517911911011,0.0,66.6,10.504264831542969,5.2715301513671875,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1535,13411,0.0,4531.847175359726,0.0,66.6,10.499004364013672,5.276790618896484,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1535,13412,0.0,4532.172672986984,1.8,66.6,10.507938385009766,5.267856597900391,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1535,13413,5.0,4532.530448913574,1.2,66.6,10.5013427734375,5.274452209472656,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1535,13414,0.0,4532.856698036194,5.3,66.6,10.499286651611328,5.276508331298828,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1535,13415,0.0,4533.18665766716,0.0,66.5,10.498088836669922,5.277706146240234,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1535,13416,0.0,4533.527169942856,7.0,66.6,10.509735107421875,5.266059875488281,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1535,13417,0.0,4533.859084844589,0.9,66.5,10.498115539550781,5.277679443359375,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1535,13418,-2.0,4534.189503908157,1.7,66.5,10.496479034423828,5.279315948486328,0,1336.56640625,8192.0,16.315507888793945,5,0.0,0.0,0.0,0.0
1535,13419,0.0,4534.51833820343,0.8,66.5,10.498191833496094,5.2776031494140625,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1535,13420,0.0,4534.865565776825,1.0,66.5,10.498069763183594,5.2777252197265625,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1535,13421,0.0,4535.201859951019,0.0,66.5,10.496875762939453,5.278919219970703,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1535,13422,0.0,4535.529217481613,1.0,66.5,10.495002746582031,5.280792236328125,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1536,13423,5.0,4535.874630212784,0.0,66.5,10.494667053222656,5.2811279296875,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1536,13424,0.0,4536.203392028809,0.0,66.6,10.500312805175781,5.275482177734375,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1536,13425,0.0,4536.529268980026,1.8,66.6,10.501594543457031,5.274200439453125,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1536,13426,0.0,4536.857738494873,5.9,66.6,10.500839233398438,5.274955749511719,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1536,13427,0.0,4537.193011760712,0.0,66.4,10.473503112792969,5.3022918701171875,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1536,13428,0.0,4537.5331773757935,0.0,66.4,10.47235107421875,5.303443908691406,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1536,13429,0.0,4537.860502243042,5.9,66.4,10.471736907958984,5.304058074951172,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1536,13430,0.0,4538.220657587051,0.0,66.4,10.468025207519531,5.307769775390625,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1536,13431,5.0,4538.561007022858,0.0,66.3,10.462638854980469,5.3131561279296875,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1536,13432,0.0,4538.8966364860535,0.0,66.3,10.460811614990234,5.314983367919922,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1536,13433,0.0,4539.221413612366,0.9,66.3,10.459522247314453,5.316272735595703,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1536,13434,0.0,4539.547081947327,0.0,66.3,10.458385467529297,5.317409515380859,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1536,13435,0.0,4539.891448259354,0.0,66.3,10.458061218261719,5.3177337646484375,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1537,13436,5.0,4540.236599445343,5.7,66.3,10.451980590820312,5.323856353759766,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1537,13437,5.0,4540.578895330429,0.0,66.3,10.45513916015625,5.320655822753906,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1537,13438,0.0,4540.903202533722,3.8,66.2,10.445613861083984,5.330181121826172,0,1336.56640625,8192.0,16.315507888793945,0,0.0,0.0,0.0,0.0
1537,13439,0.0,4541.245852231979,0.8,66.2,10.445274353027344,5.3305206298828125,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1537,13440,0.0,4541.746213436127,4.5,66.2,10.44797134399414,5.327823638916016,3,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1537,13441,0.0,4542.087601423264,0.0,66.2,10.447376251220703,5.328418731689453,3,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1537,13442,0.0,4542.409745931625,1.9,66.2,10.44637680053711,5.329418182373047,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1537,13443,0.0,4542.737466573715,1.1,66.2,10.445972442626953,5.329822540283203,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1537,13444,0.0,4543.06615114212,0.0,66.2,10.4449462890625,5.330848693847656,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1537,13445,0.0,4543.396339416504,3.6,66.2,10.446266174316406,5.32952880859375,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1538,13446,5.0,4543.723031282425,2.4,66.2,10.4462890625,5.329505920410156,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1538,13447,0.0,4544.066453456879,5.2,66.2,10.445877075195312,5.329917907714844,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1538,13448,2.0,4544.3953902721405,2.0,66.2,10.444766998291016,5.331027984619141,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1538,13449,0.0,4544.738273859024,1.1,66.2,10.445808410644531,5.329986572265625,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1538,13450,0.0,4545.072948694229,1.6,66.2,10.44601821899414,5.329776763916016,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1538,13451,4.0,4545.396156549454,2.0,66.1,10.421710968017578,5.354084014892578,0,1336.56640625,8192.0,16.315507888793945,5,0.0,0.0,0.0,0.0
1539,13452,-4.0,4545.722298383713,0.8,66.1,10.421581268310547,5.354213714599609,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1539,13453,0.0,4546.061715126038,2.5,66.0,10.417877197265625,5.357917785644531,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1539,13454,0.0,4546.39501285553,6.3,66.0,10.416282653808594,5.3595123291015625,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1539,13455,0.0,4546.727705001831,9.6,66.1,10.423053741455078,5.352741241455078,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1539,13456,0.0,4547.061704158783,6.7,66.1,10.422996520996094,5.3527984619140625,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1539,13457,0.0,4547.39670586586,5.4,66.1,10.427593231201172,5.348201751708984,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1539,13458,-5.0,4547.72823548317,10.5,66.1,10.427520751953125,5.348274230957031,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1539,13459,0.0,4548.061235666275,8.4,66.1,10.42819595336914,5.347599029541016,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1539,13460,0.0,4548.395236492157,6.3,66.1,10.427986145019531,5.347808837890625,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1539,13461,0.0,4548.724959850311,6.1,66.1,10.433189392089844,5.3426055908203125,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1539,13462,0.0,4549.059640645981,4.5,66.1,10.433036804199219,5.3427581787109375,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1539,13463,5.0,4549.404242277145,5.4,66.1,10.433780670166016,5.342014312744141,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1540,13464,0.0,4549.765859603882,7.1,66.2,10.436836242675781,5.338958740234375,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1540,13465,0.0,4550.12401676178,7.1,66.2,10.436527252197266,5.339267730712891,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1540,13466,0.0,4550.476930379868,6.6,66.2,10.43710708618164,5.338687896728516,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1540,13467,0.0,4550.854557752609,5.3,66.2,10.437381744384766,5.338413238525391,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1540,13468,0.0,4551.192583084106,5.6,66.2,10.437156677246094,5.3386383056640625,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1540,13469,0.0,4551.5621564388275,2.9,66.2,10.436344146728516,5.339450836181641,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1540,13470,5.0,4551.914172887802,7.0,66.1,10.433769226074219,5.3420257568359375,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1540,13471,0.0,4552.25522851944,9.1,66.1,10.433246612548828,5.342548370361328,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1540,13472,0.0,4552.616775274277,14.2,66.1,10.433910369873047,5.341884613037109,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1540,13473,0.0,4552.968149900436,8.1,66.2,10.441997528076172,5.333797454833984,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1540,13474,4.0,4553.319064378738,8.5,66.2,10.44089126586914,5.334903717041016,0,1336.56640625,8192.0,16.315507888793945,5,0.0,0.0,0.0,0.0
1541,13475,0.0,4553.665687561035,8.2,66.2,10.444313049316406,5.33148193359375,0,1336.56640625,8192.0,16.315507888793945,1,0.0,0.0,0.0,0.0
1541,13476,5.0,4554.032232046127,5.9,66.2,10.447940826416016,5.3278350830078125,0,1349.62890625,8192.0,16.47496223449707,1,0.0,0.0,0.0,0.0
1541,13477,0.0,4554.37566280365,6.9,66.2,10.44906234741211,5.326732635498047,3,1340.94140625,8192.0,16.368913650512695,1,0.0,0.0,0.0,0.0
1541,13478,-3.0,4554.735409736633,6.4,66.2,10.44858169555664,5.327213287353516,0,1340.94140625,8192.0,16.368913650512695,1,0.0,0.0,0.0,0.0
1541,13479,0.0,4555.085027456284,8.9,66.2,10.448883056640625,5.326911926269531,0,1340.94140625,8192.0,16.368913650512695,1,0.0,0.0,0.0,0.0
1541,13480,0.0,4555.441223621368,3.1,66.2,10.44820785522461,5.327587127685547,4,1340.94140625,8192.0,16.368913650512695,1,0.0,0.0,0.0,0.0
1541,13481,0.0,4555.777723312378,14.3,66.2,10.447441101074219,5.3283538818359375,3,1340.94140625,8192.0,16.368913650512695,1,0.0,0.0,0.0,0.0
1542,13482,0.0,4556.119949102402,9.5,66.1,10.433330535888672,5.342464447021484,1,1340.94140625,8192.0,16.368913650512695,1,0.0,0.0,0.0,0.0
1542,13483,3.0,4556.470642328262,5.6,66.1,10.432903289794922,5.342891693115234,1,1340.94140625,8192.0,16.368913650512695,1,0.0,0.0,0.0,0.0
1542,13484,0.0,4556.825109004974,10.1,66.1,10.43130874633789,5.344486236572266,1,1340.94140625,8192.0,16.368913650512695,1,0.0,0.0,0.0,0.0
1542,13485,0.0,4557.181097984314,9.4,66.1,10.430133819580078,5.345661163330078,0,1340.94140625,8192.0,16.368913650512695,1,0.0,0.0,0.0,0.0
1542,13486,0.0,4557.545052289963,2.5,66.1,10.42642593383789,5.349369049072266,0,1340.94140625,8192.0,16.368913650512695,1,0.0,0.0,0.0,0.0
1542,13487,0.0,4557.916187286377,11.8,66.1,10.426345825195312,5.349449157714844,0,1340.94140625,8192.0,16.368913650512695,1,0.0,0.0,0.0,0.0
1542,13488,0.0,4558.277603149414,8.9,66.1,10.429344177246094,5.3464508056640625,0,1340.94140625,8192.0,16.368913650512695,1,0.0,0.0,0.0,0.0
1542,13489,0.0,4558.637551784515,16.5,66.1,10.427490234375,5.348304748535156,1,1340.69140625,8192.0,16.365861892700195,1,0.0,0.0,0.0,0.0
1542,13490,0.0,4559.01478099823,5.2,66.1,10.427860260009766,5.347934722900391,1,1340.69140625,8192.0,16.365861892700195,1,0.0,0.0,0.0,0.0
1542,13491,0.0,4559.379450559616,7.1,66.1,10.426902770996094,5.3488922119140625,0,1340.69140625,8192.0,16.365861892700195,1,0.0,0.0,0.0,0.0
1543,13492,0.0,4559.715444087982,8.8,66.1,10.425662994384766,5.350131988525391,0,1340.69140625,8192.0,16.365861892700195,1,0.0,0.0,0.0,0.0
1543,13493,5.0,4560.061522722244,5.6,66.1,10.424976348876953,5.350818634033203,0,1340.69140625,8192.0,16.365861892700195,1,0.0,0.0,0.0,0.0
1543,13494,0.0,4560.42179608345,14.1,66.1,10.42458724975586,5.351207733154297,0,1340.69140625,8192.0,16.365861892700195,1,0.0,0.0,0.0,0.0
1543,13495,0.0,4560.769706487656,7.7,66.1,10.426528930664062,5.349266052246094,0,1340.69140625,8192.0,16.365861892700195,1,0.0,0.0,0.0,0.0
