episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_ram_penalty,penalty_cpu_penalty,penalty_total_penalty,penalty_gpu_penalty
1057,8186,5.0,2725.0037784576416,22.2,59.7,9.416568756103516,6.359226226806641,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1057,8187,0.0,2725.333128929138,1.8,59.7,9.42340087890625,6.352394104003906,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1057,8188,1.0,2725.658221721649,2.8,59.7,9.416667938232422,6.359127044677734,0,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1057,8189,0.0,2726.0009899139404,0.0,59.7,9.414318084716797,6.361476898193359,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1057,8190,0.0,2726.3457486629486,10.0,59.5,9.390945434570312,6.384849548339844,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1057,8191,0.0,2726.687406539917,1.7,59.5,9.390510559082031,6.385284423828125,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1057,8192,2.0,2727.034478664398,0.0,59.5,9.386150360107422,6.389644622802734,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1058,8193,0.0,2727.358042240143,0.6,59.5,9.388198852539062,6.387596130371094,1,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1058,8194,-6.0,2727.6884393692017,1.6,59.5,9.38772964477539,6.388065338134766,1,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1058,8195,-4.0,2728.0327315330505,1.4,59.5,9.387603759765625,6.388191223144531,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1058,8196,0.0,2728.373292684555,1.5,59.5,9.387519836425781,6.388275146484375,2,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1058,8197,4.0,2728.7008216381073,5.3,59.5,9.386943817138672,6.388851165771484,2,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1058,8198,0.0,2729.0297112464905,0.0,59.5,9.385623931884766,6.390171051025391,0,940.78515625,8192.0,11.484193801879883,2,0.0,0.0,0.0,0.0
1058,8199,-3.0,2729.35808300972,3.5,59.5,9.385696411132812,6.390098571777344,2,940.78515625,8192.0,11.484193801879883,3,0.0,0.0,0.0,0.0
1058,8200,5.0,2729.702512741089,0.8,59.5,9.385154724121094,6.3906402587890625,2,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1059,8201,2.0,2730.046750307083,0.0,59.5,9.3839111328125,6.391883850097656,0,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1059,8202,0.0,2730.390943288803,2.5,59.5,9.387191772460938,6.388603210449219,2,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1059,8203,-7.0,2730.716461420059,0.8,59.5,9.387348175048828,6.388446807861328,2,940.78515625,8192.0,11.484193801879883,2,0.0,0.0,0.0,0.0
1059,8204,0.0,2731.0590558052063,5.1,59.5,9.38626480102539,6.389530181884766,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1059,8205,-1.0,2731.3875517845154,12.1,59.5,9.385978698730469,6.3898162841796875,2,940.78515625,8192.0,11.484193801879883,3,0.0,0.0,0.0,0.0
1059,8206,0.0,2731.732313156128,0.8,59.5,9.385772705078125,6.390022277832031,2,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1059,8207,5.0,2732.076450109482,1.4,59.5,9.38568115234375,6.390113830566406,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1059,8208,3.0,2732.4052624702454,0.0,59.5,9.385581970214844,6.3902130126953125,2,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1060,8209,0.0,2732.732458114624,7.9,59.5,9.385330200195312,6.390464782714844,2,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1060,8210,0.0,2733.0744087696075,10.2,59.5,9.384693145751953,6.391101837158203,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1060,8211,7.0,2733.400547504425,6.0,59.5,9.381782531738281,6.394012451171875,30,940.78515625,8192.0,11.484193801879883,3,0.0,0.0,0.0,0.0
1060,8212,-2.0,2733.7288501262665,6.3,59.5,9.37945556640625,6.396339416503906,30,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1060,8213,-2.0,2734.0585758686066,3.6,59.5,9.380138397216797,6.395656585693359,9,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1060,8214,4.0,2734.400136947632,1.8,59.4,9.378578186035156,6.397216796875,2,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1060,8215,0.0,2734.7400217056274,4.9,59.4,9.377933502197266,6.397861480712891,2,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1060,8216,3.0,2735.0845522880554,0.0,59.4,9.377681732177734,6.398113250732422,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1061,8217,0.0,2735.411212205887,0.6,59.5,9.384784698486328,6.391010284423828,1,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1061,8218,5.0,2735.739888906479,3.6,59.5,9.384334564208984,6.391460418701172,1,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1061,8219,0.0,2736.06910777092,0.0,59.5,9.384456634521484,6.391338348388672,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1061,8220,3.0,2736.39532494545,0.0,59.5,9.38531494140625,6.390480041503906,1,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1061,8221,0.0,2736.722254514694,2.2,59.5,9.385162353515625,6.390632629394531,1,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1061,8222,-2.0,2737.051234960556,0.0,59.5,9.384410858154297,6.391384124755859,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1061,8223,6.0,2737.3791568279266,0.6,59.5,9.385322570800781,6.390472412109375,1,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1061,8224,1.0,2737.7197544574738,1.2,59.5,9.385066986083984,6.390727996826172,1,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1062,8225,0.0,2738.0506722927094,0.0,59.5,9.384708404541016,6.391086578369141,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1062,8226,2.0,2738.377807855606,0.0,59.5,9.384593963623047,6.391201019287109,2,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1062,8227,0.0,2738.7042334079742,1.4,59.5,9.38436508178711,6.391429901123047,2,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1062,8228,0.0,2739.0493302345276,0.0,59.5,9.384105682373047,6.391689300537109,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1062,8229,0.0,2739.3937344551086,0.0,59.5,9.383659362792969,6.3921356201171875,2,940.78515625,8192.0,11.484193801879883,2,0.0,0.0,0.0,0.0
1062,8230,0.0,2739.738016605377,4.8,59.5,9.383567810058594,6.3922271728515625,2,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1062,8231,0.0,2740.0669708251953,1.5,59.5,9.38351821899414,6.392276763916016,0,940.78515625,8192.0,11.484193801879883,2,0.0,0.0,0.0,0.0
1062,8232,5.0,2740.3943893909454,0.0,59.5,9.383975982666016,6.391819000244141,1,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1062,8233,0.0,2740.733033180237,0.6,59.5,9.38412094116211,6.391674041748047,1,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1062,8234,0.0,2741.0624384880066,1.5,59.5,9.383975982666016,6.391819000244141,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1062,8235,1.0,2741.392105579376,0.0,59.5,9.384410858154297,6.391384124755859,2,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1062,8236,-2.0,2741.7163519859314,0.3,59.5,9.380916595458984,6.394878387451172,2,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1063,8237,0.0,2742.0436384677887,1.5,59.5,9.380489349365234,6.395305633544922,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1063,8238,3.0,2742.372055530548,14.6,59.5,9.381690979003906,6.39410400390625,2,940.78515625,8192.0,11.484193801879883,3,0.0,0.0,0.0,0.0
1063,8239,0.0,2742.7010958194733,15.9,59.5,9.381359100341797,6.394435882568359,2,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1063,8240,-7.0,2743.0269441604614,5.8,59.5,9.381340026855469,6.3944549560546875,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1063,8241,-3.0,2743.355964422226,2.8,59.5,9.381824493408203,6.393970489501953,3,940.78515625,8192.0,11.484193801879883,3,0.0,0.0,0.0,0.0
1063,8242,0.0,2743.700008869171,7.0,59.5,9.38046646118164,6.395328521728516,3,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1063,8243,0.0,2744.026543855667,3.8,59.5,9.380924224853516,6.394870758056641,0,940.78515625,8192.0,11.484193801879883,2,0.0,0.0,0.0,0.0
1063,8244,2.0,2744.3700947761536,5.7,59.5,9.380714416503906,6.395111083984375,4,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1064,8245,-4.0,2744.698239803314,2.2,59.5,9.380989074707031,6.394805908203125,4,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1064,8246,0.0,2745.0248444080353,8.8,59.5,9.380718231201172,6.395076751708984,0,940.78515625,8192.0,11.484193801879883,2,0.0,0.0,0.0,0.0
1064,8247,2.0,2745.354918241501,5.4,59.5,9.383705139160156,6.39208984375,2,940.78515625,8192.0,11.484193801879883,3,0.0,0.0,0.0,0.0
1064,8248,0.0,2745.6852266788483,7.8,59.5,9.382217407226562,6.393577575683594,2,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1064,8249,0.0,2746.011215209961,5.2,59.5,9.382003784179688,6.393791198730469,0,940.78515625,8192.0,11.484193801879883,2,0.0,0.0,0.0,0.0
1064,8250,-5.0,2746.3371930122375,5.9,59.5,9.381237030029297,6.394557952880859,2,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1064,8251,4.0,2746.6652936935425,0.8,59.5,9.379737854003906,6.39605712890625,2,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1065,8252,-2.0,2746.992723464966,0.0,59.4,9.378067016601562,6.397727966308594,0,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1065,8253,2.0,2747.3213510513306,4.2,59.5,9.381637573242188,6.394157409667969,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1065,8254,-2.0,2747.6527931690216,3.9,59.5,9.380844116210938,6.394950866699219,0,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1065,8255,-3.0,2747.978941679001,4.8,59.5,9.3817138671875,6.394081115722656,0,940.78515625,8192.0,11.484193801879883,3,0.0,0.0,0.0,0.0
1065,8256,7.0,2748.304518699646,3.7,59.5,9.381355285644531,6.394439697265625,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1066,8257,0.0,2748.632168531418,1.8,59.5,9.381683349609375,6.394111633300781,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1066,8258,0.0,2748.961431503296,0.9,59.5,9.381767272949219,6.3940277099609375,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1066,8259,-3.0,2749.289595603943,1.6,59.5,9.380691528320312,6.395103454589844,0,940.78515625,8192.0,11.484193801879883,3,0.0,0.0,0.0,0.0
1066,8260,3.0,2749.620945215225,1.4,59.5,9.380748748779297,6.395046234130859,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1066,8261,0.0,2749.948843240738,6.0,59.5,9.380680084228516,6.395114898681641,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1066,8262,0.0,2750.2928512096405,6.8,59.5,9.380393981933594,6.3954010009765625,0,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1066,8263,0.0,2750.6202228069305,3.2,59.5,9.379570007324219,6.3962249755859375,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1066,8264,0.0,2750.948712825775,4.6,59.5,9.379768371582031,6.396026611328125,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1066,8265,0.0,2751.2943255901337,5.1,59.5,9.379459381103516,6.396335601806641,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1066,8266,0.0,2751.6359000205994,3.8,59.5,9.38083267211914,6.394962310791016,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1066,8267,-3.0,2751.978221654892,2.9,59.5,9.381053924560547,6.394741058349609,0,940.78515625,8192.0,11.484193801879883,3,0.0,0.0,0.0,0.0
1066,8268,-2.0,2752.3209698200226,2.3,59.5,9.380538940429688,6.395256042480469,0,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1067,8269,0.0,2752.648447751999,0.0,59.5,9.38198471069336,6.393810272216797,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1067,8270,-6.0,2752.9734449386597,1.5,59.5,9.382022857666016,6.393772125244141,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1067,8271,0.0,2753.3007872104645,2.2,59.5,9.382312774658203,6.393482208251953,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1067,8272,-2.0,2753.6450362205505,0.0,59.5,9.381114959716797,6.394680023193359,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1067,8273,4.0,2753.9714193344116,3.8,59.5,9.381214141845703,6.394580841064453,0,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1068,8274,2.0,2754.3147473335266,1.7,59.5,9.380989074707031,6.394805908203125,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1068,8275,-4.0,2754.6440517902374,0.0,59.5,9.38204574584961,6.3937530517578125,0,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1068,8276,0.0,2754.9840931892395,1.7,59.5,9.381481170654297,6.394313812255859,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1068,8277,-2.0,2755.3264162540436,5.4,59.5,9.381214141845703,6.394580841064453,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1068,8278,0.0,2755.6707289218903,0.0,59.5,9.381572723388672,6.39422607421875,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1068,8279,6.0,2755.999753475189,0.9,59.5,9.381256103515625,6.394538879394531,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1068,8280,0.0,2756.3269295692444,4.8,59.5,9.381111145019531,6.394683837890625,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1068,8281,0.0,2756.656443834305,0.0,59.5,9.381633758544922,6.394161224365234,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1068,8282,0.0,2756.982724905014,1.6,59.5,9.380695343017578,6.395099639892578,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1068,8283,0.0,2757.313721895218,4.8,59.5,9.381629943847656,6.3941650390625,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1068,8284,10.0,2757.6445639133453,0.0,59.5,9.380378723144531,6.395416259765625,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1069,8285,1.0,2757.968646287918,2.7,59.5,9.37979507446289,6.395999908447266,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1069,8286,-4.0,2758.298586130142,2.4,59.5,9.379650115966797,6.396144866943359,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1069,8287,-3.0,2758.625995159149,0.0,59.5,9.37930679321289,6.396488189697266,0,940.78515625,8192.0,11.484193801879883,3,0.0,0.0,0.0,0.0
1069,8288,0.0,2758.9663321971893,1.1,59.5,9.378856658935547,6.396938323974609,0,940.78515625,8192.0,11.484193801879883,3,0.0,0.0,0.0,0.0
1069,8289,0.0,2759.30850315094,7.6,59.5,9.378814697265625,6.396980285644531,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1069,8290,4.0,2759.637069940567,7.4,59.5,9.380851745605469,6.3949432373046875,0,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1069,8291,0.0,2759.9802691936493,5.9,59.5,9.380561828613281,6.395233154296875,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1069,8292,0.0,2760.3090374469757,3.1,59.5,9.380607604980469,6.3951873779296875,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1069,8293,0.0,2760.6518321037292,2.6,59.5,9.380054473876953,6.395740509033203,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1069,8294,-4.0,2760.9938328266144,2.0,59.5,9.379711151123047,6.396083831787109,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1070,8295,-2.0,2761.318934202194,3.4,59.5,9.38015365600586,6.395641326904297,3,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1070,8296,0.0,2761.6487679481506,7.1,59.5,9.379974365234375,6.395820617675781,3,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1070,8297,4.0,2761.976224899292,4.3,59.4,9.377067565917969,6.3987274169921875,28,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1070,8298,0.0,2762.3037469387054,3.3,59.4,9.375492095947266,6.400302886962891,28,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1070,8299,0.0,2762.632330417633,0.8,59.5,9.38338851928711,6.392406463623047,9,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1070,8300,2.0,2762.974627971649,2.3,59.5,9.382537841796875,6.393257141113281,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1071,8301,0.0,2763.3051142692566,0.0,59.5,9.383800506591797,6.391994476318359,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1071,8302,0.0,2763.63241314888,0.7,59.5,9.382816314697266,6.392978668212891,2,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1071,8303,-5.0,2763.9655418395996,7.2,59.5,9.382781982421875,6.393013000488281,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1071,8304,-2.0,2764.2963824272156,5.3,59.5,9.38541030883789,6.390384674072266,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1071,8305,0.0,2764.628518342972,0.0,59.5,9.3885498046875,6.387245178222656,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1071,8306,3.0,2764.9527139663696,1.7,59.5,9.387165069580078,6.388629913330078,0,940.78515625,8192.0,11.484193801879883,3,0.0,0.0,0.0,0.0
1071,8307,0.0,2765.281758785248,0.0,59.5,9.387161254882812,6.388633728027344,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1071,8308,-2.0,2765.608983039856,0.0,59.5,9.388481140136719,6.3873138427734375,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1071,8309,0.0,2765.9502232074738,2.7,59.5,9.385948181152344,6.3898468017578125,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1071,8310,0.0,2766.2802815437317,0.0,59.5,9.386024475097656,6.3897705078125,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1072,8311,4.0,2766.6059896945953,2.2,59.5,9.386222839355469,6.3895721435546875,0,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1072,8312,2.0,2766.934074640274,7.8,59.5,9.385810852050781,6.389984130859375,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1072,8313,5.0,2767.264386177063,11.4,59.5,9.383697509765625,6.392097473144531,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1072,8314,2.0,2767.5904948711395,15.9,59.5,9.385425567626953,6.390369415283203,0,940.78515625,8192.0,11.484193801879883,4,0.0,0.0,0.0,0.0
1072,8315,-5.0,2767.9169795513153,1.2,59.5,9.385387420654297,6.390407562255859,1,940.78515625,8192.0,11.484193801879883,3,0.0,0.0,0.0,0.0
1073,8316,0.0,2768.2446808815002,0.9,59.5,9.384574890136719,6.3912200927734375,1,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1073,8317,2.0,2768.5740673542023,4.5,59.5,9.384639739990234,6.391155242919922,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1073,8318,0.0,2768.901690721512,4.5,59.5,9.388198852539062,6.387596130371094,2,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1073,8319,0.0,2769.232547521591,1.7,59.5,9.387687683105469,6.3881072998046875,2,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1073,8320,0.0,2769.5762343406677,4.7,59.6,9.395038604736328,6.380756378173828,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1073,8321,0.0,2769.9077146053314,0.0,59.5,9.393363952636719,6.3824310302734375,2,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1073,8322,0.0,2770.2341401576996,1.6,59.5,9.391952514648438,6.383842468261719,2,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1073,8323,-2.0,2770.5754261016846,0.0,59.5,9.39178466796875,6.384010314941406,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1073,8324,0.0,2770.9168775081635,8.0,59.5,9.392242431640625,6.383552551269531,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1073,8325,0.0,2771.2466671466827,7.6,59.5,9.390811920166016,6.384983062744141,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1073,8326,0.0,2771.5878958702087,0.7,59.5,9.390983581542969,6.3848114013671875,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1073,8327,0.0,2771.914852619171,0.7,59.5,9.392799377441406,6.38299560546875,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1073,8328,0.0,2772.2428274154663,0.0,59.5,9.391761779785156,6.384033203125,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1073,8329,2.0,2772.5689463615417,0.7,59.5,9.391746520996094,6.3840484619140625,0,940.78515625,8192.0,11.484193801879883,2,0.0,0.0,0.0,0.0
1073,8330,0.0,2772.9140815734863,14.8,59.5,9.392719268798828,6.383075714111328,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1073,8331,0.0,2773.242071866989,0.0,59.5,9.392288208007812,6.383506774902344,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1073,8332,0.0,2773.5698688030243,0.8,59.5,9.392620086669922,6.383174896240234,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1074,8333,0.0,2773.9013974666595,6.9,59.5,9.39227294921875,6.383522033691406,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1074,8334,0.0,2774.228035211563,2.5,59.5,9.390972137451172,6.384822845458984,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1074,8335,-2.0,2774.557401895523,4.5,59.5,9.390933990478516,6.384860992431641,0,940.78515625,8192.0,11.484193801879883,2,0.0,0.0,0.0,0.0
1074,8336,-5.0,2774.886283636093,0.8,59.5,9.392669677734375,6.383125305175781,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1074,8337,2.0,2775.2127578258514,4.1,59.5,9.391899108886719,6.3838958740234375,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1074,8338,0.0,2775.5576021671295,1.6,59.5,9.391910552978516,6.383884429931641,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1074,8339,5.0,2775.8846187591553,1.2,59.5,9.392459869384766,6.383335113525391,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1075,8340,0.0,2776.210305929184,2.9,59.5,9.391429901123047,6.384365081787109,0,940.78515625,8192.0,11.484193801879883,2,0.0,0.0,0.0,0.0
1075,8341,0.0,2776.540318250656,2.2,59.5,9.391128540039062,6.384666442871094,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1075,8342,0.0,2776.884363412857,0.0,59.5,9.391582489013672,6.384212493896484,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1075,8343,0.0,2777.20841383934,3.5,59.5,9.389961242675781,6.385833740234375,0,940.78515625,8192.0,11.484193801879883,0,0.0,0.0,0.0,0.0
1075,8344,4.0,2777.537440299988,0.7,59.5,9.390155792236328,6.385639190673828,0,940.78515625,8192.0,11.484193801879883,5,0.0,0.0,0.0,0.0
1075,8345,0.0,2777.882256269455,0.0,59.5,9.391677856445312,6.384117126464844,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
1075,8346,0.0,2778.228364467621,22.5,59.8,9.431228637695312,6.344566345214844,0,940.78515625,8192.0,11.484193801879883,1,0.0,0.0,0.0,0.0
